d0.png;
(157.01250000000002, 198.1825, 220.965, 0.0);
(167.23, 207.58, 230.39000000000001, 0.0);
(113.2275, 155.54, 194.29, 0.0);
(166.04500000000002, 197.7075, 218.85, 0.0);
(157.79, 191.7875, 211.8475, 0.0);
(165.2675, 196.375, 215.4125, 0.0);
(162.32750000000001, 197.12, 220.13750000000002, 0.0);
(188.1775, 213.07500000000002, 231.6975, 0.0);
(174.32500000000002, 206.86, 227.7175, 0.0);
(158.0175, 197.145, 222.4375, 0.0);
(175.02, 207.28, 229.83, 0.0);
(94.415, 138.47, 173.865, 0.0);
(150.5375, 184.8175, 206.9625, 0.0);
(148.08, 187.08, 207.98250000000002, 0.0);
(145.0825, 181.18, 199.985, 0.0);
(172.8925, 206.255, 227.525, 0.0);
(183.9275, 213.935, 234.1575, 0.0);
(146.6325, 190.5925, 216.8, 0.0);
(160.2375, 196.135, 219.91750000000002, 0.0);
(164.13, 195.0, 212.85, 0.0);
(57.56923076923077, 105.92307692307693, 140.2846153846154, 0.0);
(116.85384615384616, 155.97692307692307, 181.38076923076923, 0.0);
(131.91923076923078, 178.12307692307692, 209.82307692307694, 0.0);
(122.97692307692309, 166.82307692307694, 191.80769230769232, 0.0);
(159.20769230769233, 199.28076923076924, 224.80384615384617, 0.0);
(155.55769230769232, 200.04615384615386, 223.41538461538462, 0.0);
(108.47307692307693, 166.87307692307692, 200.2576923076923, 0.0);
(123.11153846153847, 168.62307692307692, 184.95769230769233, 0.0);
(86.2, 126.21538461538462, 116.60000000000001, 0.0);
d3.png;
(102.19500000000001, 137.105, 169.9725, 0.0);
(87.865, 124.065, 164.365, 0.0);
(96.7825, 132.3375, 164.5825, 0.0);
(95.0475, 132.18, 165.0025, 0.0);
(96.405, 138.23250000000002, 171.6825, 0.0);
(99.8275, 141.1525, 177.3425, 0.0);
(100.98421052631579, 144.60263157894735, 184.07105263157894, 0.0);
(101.67500000000001, 145.4125, 179.95000000000002, 0.0);
(102.68, 140.3975, 173.1925, 0.0);
(97.4875, 133.01, 167.6025, 0.0);
(94.5125, 130.125, 163.4625, 0.0);
(95.3225, 132.235, 165.5925, 0.0);
(91.2075, 132.5825, 169.0825, 0.0);
(95.91, 139.1175, 174.975, 0.0);
(95.0, 140.07631578947368, 177.86315789473684, 0.0);
(94.575, 139.425, 178.8375, 0.0);
(93.555, 133.6425, 166.815, 0.0);
(90.2925, 130.3475, 165.23250000000002, 0.0);
(76.39, 116.005, 156.845, 0.0);
(84.2825, 123.85000000000001, 160.5025, 0.0);
(84.8075, 124.645, 165.08, 0.0);
(86.865, 129.655, 168.215, 0.0);
(92.37894736842105, 133.68947368421053, 171.0157894736842, 0.0);
(94.36250000000001, 135.57500000000002, 173.10000000000002, 0.0);
(76.905, 112.1075, 145.81, 0.0);
(80.395, 116.6175, 150.26500000000001, 0.0);
(74.6175, 112.77250000000001, 149.3525, 0.0);
(73.7675, 112.96000000000001, 150.58, 0.0);
(78.8475, 118.0025, 157.9075, 0.0);
(79.7125, 120.14, 156.22, 0.0);
(80.14210526315789, 119.71578947368421, 157.72894736842105, 0.0);
(80.10000000000001, 120.075, 160.38750000000002, 0.0);
(56.857142857142854, 95.06428571428572, 137.87142857142857, 0.0);
(75.33571428571429, 109.3, 141.6642857142857, 0.0);
(76.82142857142857, 111.21428571428571, 143.5857142857143, 0.0);
(70.55, 106.97142857142858, 143.15714285714284, 0.0);
(73.5, 109.75, 145.74285714285713, 0.0);
(70.68571428571428, 107.14999999999999, 145.07857142857142, 0.0);
(56.76691729323308, 100.21052631578947, 150.08270676691728, 0.0);
(53.785714285714285, 98.85714285714285, 152.07142857142856, 0.0);
d4.png;
(97.285, 138.3475, 155.9275, 0.0);
(79.8725, 116.715, 131.38, 0.0);
(95.8325, 134.15, 150.7125, 0.0);
(126.6375, 165.635, 180.05, 0.0);
(128.2175, 167.6175, 185.4275, 0.0);
(117.23333333333333, 159.5625, 179.05416666666667, 0.0);
(119.56, 161.3125, 176.1475, 0.0);
(71.41, 109.0825, 124.065, 0.0);
(73.75750000000001, 110.5475, 127.10000000000001, 0.0);
(126.5975, 163.76500000000001, 178.6775, 0.0);
(156.525, 195.845, 209.85, 0.0);
(152.2625, 196.11666666666667, 213.2, 0.0);
(122.94000000000001, 164.47333333333336, 176.68333333333334, 0.0);
(81.07000000000001, 119.78666666666668, 135.2266666666667, 0.0);
(79.01666666666667, 115.35666666666667, 129.38333333333335, 0.0);
(131.94333333333333, 169.42333333333335, 187.45333333333335, 0.0);
(125.4, 166.31333333333333, 187.42000000000002, 0.0);
(105.91666666666667, 143.27777777777777, 173.34444444444446, 0.0);
